user_id,movie_id,rating
340,397,4
340,270,5
340,402,5
340,149,4
340,35,4
340,167,4
340,296,4
340,297,4
340,427,3
340,301,4
340,52,3
340,440,4
340,56,2
340,447,5
340,72,3
340,456,3
340,331,2
340,82,4
340,211,5
340,468,4
340,215,3
340,345,3
340,89,4
340,95,3
340,100,4
340,229,5
340,356,3
340,110,3
340,117,4
340,252,4
341,384,4
341,130,4
341,7,4
341,9,3
341,14,3
341,150,5
341,23,4
341,409,3
341,283,5
341,289,3
341,34,5
341,419,4
341,423,5
341,171,3
341,429,4
341,56,3
341,315,4
341,70,4
341,344,4
341,90,5
341,351,4
341,490,3
341,237,3
341,238,5
341,495,2
341,111,5
341,373,5
341,125,4
341,254,3
341,255,4
342,2,5
342,389,3
342,137,5
342,403,4
342,22,3
342,151,4
342,155,3
342,28,4
342,157,4
342,288,4
342,423,4
342,439,4
342,196,4
342,326,5
342,457,5
342,75,4
342,335,4
342,209,3
342,340,5
342,213,5
342,477,5
342,226,4
342,105,5
342,493,4
342,370,5
342,116,4
342,374,5
342,126,2
343,139,4
343,13,4
343,277,4
343,22,4
343,284,3
343,286,5
343,424,4
343,300,3
343,173,4
343,177,4
343,180,5
343,181,4
343,184,4
343,316,3
343,63,5
343,323,4
343,69,3
343,464,4
343,469,4
343,472,5
343,475,5
343,347,3
343,477,4
343,355,4
343,228,4
343,101,5
343,486,3
343,232,4
343,366,4
343,368,5
343,369,5
343,497,3
343,125,5
343,254,4
344,384,4
344,386,4
344,133,4
344,262,2
344,138,3
344,13,4
344,18,4
344,404,4
344,286,3
344,160,4
344,421,4
344,422,4
344,41,3
344,298,4
344,172,5
344,183,5
344,191,4
344,448,5
344,74,3
344,205,5
344,206,4
344,463,4
344,337,3
344,353,2
344,225,3
344,234,5
344,119,2
344,126,4
345,256,5
345,387,5
345,388,3
345,5,3
345,392,5
345,8,2
345,278,5
345,281,5
345,153,4
345,159,5
345,34,4
345,37,5
345,428,5
345,430,4
345,436,4
345,439,4
345,184,4
345,441,5
345,444,3
345,194,5
345,201,3
345,76,4
345,86,4
345,87,4
345,91,4
345,93,4
345,352,2
345,481,5
345,358,4
345,103,2
345,106,5
345,366,3
345,115,4
345,373,3
345,247,4
345,249,4
345,252,3
345,381,3
345,255,4
346,1,5
346,273,2
346,19,5
346,426,3
346,298,5
346,313,4
346,70,4
346,460,3
346,208,5
346,471,5
346,345,5
346,91,4
346,92,3
346,221,4
346,479,4
346,351,4
346,102,5
346,104,4
346,234,5
346,107,5
346,380,3
346,254,2
347,131,4
347,140,4
347,146,4
347,422,4
347,38,4
347,298,5
347,428,4
347,50,3
347,53,4
347,61,4
347,456,3
347,205,4
347,223,1
347,229,4
347,488,3
347,362,4
347,237,4
347,242,2
347,371,1
347,126,4
347,383,5
348,129,3
348,133,4
348,146,3
348,150,5
348,23,3
348,283,5
348,293,4
348,295,3
348,298,4
348,306,4
348,311,4
348,56,3
348,452,4
348,456,2
348,203,4
348,468,4
348,344,4
348,484,4
348,363,5
348,239,4
349,142,4
349,18,4
349,405,3
349,160,5
349,417,3
349,38,3
349,167,3
349,299,5
349,45,5
349,182,4
349,184,3
349,454,4
349,199,3
349,70,3
349,327,2
349,205,4
349,206,4
349,79,5
349,463,3
349,464,3
349,468,3
349,227,5
349,99,3
349,240,4
349,497,3
349,498,2
349,117,3
350,131,4
350,268,4
350,142,5
350,16,3
350,401,5
350,148,5
350,277,4
350,30,5
350,288,4
350,417,4
350,291,3
350,294,5
350,38,3
350,41,5
350,299,4
350,45,4
350,46,4
350,47,4
350,182,5
350,183,4
350,186,5
350,191,3
350,66,4
350,451,3
350,74,3
350,463,5
350,465,5
350,90,3
350,347,5
350,474,3
350,227,4
350,103,3
350,235,2
350,108,4
350,242,4
350,371,2
350,377,4
350,125,5
350,382,5
350,383,5
351,256,3
351,4,4
351,135,4
351,24,5
351,409,4
351,284,2
351,288,5
351,33,4
351,169,3
351,171,3
351,181,5
351,188,5
351,321,4
351,323,3
351,333,4
351,470,3
351,87,4
351,474,3
351,477,4
351,228,4
351,230,4
351,105,3
351,110,5
351,494,4
351,369,5
351,375,3
351,122,4
351,381,3
352,128,4
352,258,5
352,387,4
352,8,3
352,269,4
352,19,2
352,24,4
352,282,5
352,31,3
352,288,4
352,290,4
352,425,2
352,42,4
352,297,4
352,56,2
352,186,3
352,323,3
352,456,5
352,457,5
352,328,4
352,332,4
352,335,4
352,210,5
352,82,5
352,340,5
352,213,5
352,212,4
352,216,3
352,478,3
352,355,4
352,107,5
352,236,3
352,496,4
352,113,5
352,369,5
352,500,3
353,128,4
353,2,4
353,271,5
353,272,5
353,21,4
353,282,4
353,411,5
353,414,4
353,158,3
353,164,5
353,42,5
353,305,4
353,178,4
353,439,3
353,328,5
353,203,5
353,76,5
353,77,5
353,80,4
353,471,4
353,88,5
353,343,2
353,220,3
353,223,4
353,482,5
353,99,5
353,358,5
353,102,5
353,238,5
353,120,4
354,258,5
354,3,4
354,271,3
354,24,5
354,27,4
354,160,3
354,33,5
354,161,5
354,173,4
354,176,4
354,313,5
354,63,5
354,195,5
354,206,3
354,213,5
354,87,4
354,218,4
354,230,3
354,487,3
354,363,3
354,495,5
354,118,5
354,381,3
355,384,5
355,6,4
355,391,3
355,138,4
355,16,4
355,400,4
355,24,4
355,285,3
355,161,4
355,428,5
355,54,5
355,192,3
355,66,3
355,68,4
355,453,2
355,76,5
355,334,4
355,340,4
355,213,5
355,342,4
355,217,4
355,359,5
356,129,5
356,1,5
356,390,4
356,391,5
356,263,3
356,15,5
356,400,4
356,399,3
356,402,4
356,19,4
356,283,3
356,286,4
356,290,4
356,171,4
356,428,3
356,48,4
356,433,3
356,436,3
356,439,4
356,55,3
356,57,5
356,58,4
356,316,4
356,64,4
356,194,5
356,451,4
356,67,4
356,201,3
356,461,4
356,80,3
356,213,5
356,473,5
356,91,5
356,476,4
356,219,4
356,354,3
356,485,4
356,102,5
356,241,2
356,500,4
357,136,5
357,15,3
357,400,5
357,20,2
357,405,4
357,279,3
357,281,5
357,38,3
357,423,4
357,171,4
357,300,3
357,309,3
357,63,5
357,193,3
357,197,2
357,198,5
357,201,1
357,466,4
357,84,5
357,217,4
357,348,5
357,357,4
357,497,3
357,499,5
357,253,5
358,258,3
358,4,5
358,5,4
358,132,2
358,6,4
358,8,2
358,139,4
358,268,4
358,13,4
358,143,5
358,145,4
358,23,4
358,24,4
358,155,4
358,415,3
358,32,3
358,417,3
358,34,3
358,162,3
358,295,4
358,39,4
358,304,4
358,50,4
358,308,5
358,181,5
358,52,4
358,55,4
358,440,3
358,57,5
358,189,3
358,200,5
358,201,3
358,202,4
358,75,5
358,76,5
358,468,3
358,217,5
358,218,3
358,349,4
358,95,4
358,96,5
358,98,5
358,105,5
358,234,5
358,113,4
358,372,5
358,118,5
358,378,4
358,379,4
358,382,5
359,128,3
359,5,4
359,392,4
359,395,3
359,280,3
359,290,4
359,165,4
359,40,4
359,173,4
359,309,5
359,57,3
359,443,5
359,195,5
359,197,4
359,71,3
359,335,3
359,464,4
359,339,4
359,340,5
359,213,5
359,469,5
359,350,5
359,226,5
359,489,3
359,490,4
359,110,4
359,496,3
359,370,5
359,376,3
359,382,5
360,257,4
360,259,4
360,387,4
360,135,4
360,8,3
360,137,5
360,12,4
360,273,2
360,18,5
360,279,4
360,413,3
360,32,4
360,424,4
360,46,4
360,314,3
360,186,3
360,63,5
360,67,4
360,325,4
360,198,4
360,197,3
360,329,4
360,202,4
360,334,5
360,335,3
360,339,4
360,340,5
360,215,4
360,96,4
360,101,5
360,238,5
360,247,4
361,129,3
361,6,4
361,401,5
361,406,5
361,23,4
361,298,5
361,303,5
361,181,5
361,194,4
361,70,4
361,457,3
361,331,3
361,332,4
361,335,4
361,214,3
361,217,5
361,220,3
361,350,5
361,98,5
361,229,2
361,240,5
361,370,5
361,116,4
361,376,4
361,122,5
362,384,4
362,1,5
362,264,4
362,396,5
362,144,5
362,150,5
362,23,3
362,418,4
362,35,4
362,292,5
362,165,5
362,296,3
362,168,5
362,43,2
362,306,4
362,310,4
362,438,4
362,315,4
362,75,3
362,464,3
362,468,5
362,471,4
362,215,4
362,351,4
362,482,4
362,102,5
362,103,2
362,490,1
362,494,5
362,243,2
362,251,5
362,381,3
362,255,4
363,386,5
363,401,4
363,31,2
363,182,4
363,193,3
363,330,5
363,74,3
363,206,5
363,79,5
363,90,4
363,91,3
363,93,3
363,234,3
363,106,4
363,108,4
363,362,3
363,497,4
363,374,3
363,126,4
363,383,5
364,4,5
364,8,2
364,16,4
364,145,4
364,282,5
364,413,3
364,300,3
364,309,4
364,439,3
364,184,5
364,461,3
364,210,5
364,214,5
364,86,4
364,92,3
364,93,4
364,96,4
364,107,5
364,370,5
364,246,5
364,375,4
364,376,4
364,383,4
365,131,4
365,3,3
365,142,5
365,143,4
365,401,4
365,18,5
365,146,4
365,404,4
365,148,4
365,277,5
365,17,3
365,156,4
365,285,2
365,414,4
365,417,3
365,289,3
365,38,3
365,298,4
365,172,4
365,183,5
365,442,3
365,187,5
365,191,4
365,448,5
365,66,4
365,330,4
365,204,3
365,463,3
365,466,4
365,82,4
365,85,4
365,469,2
365,348,4
365,222,2
365,226,4
365,227,5
365,356,5
365,228,2
365,491,3
365,108,4
365,237,4
365,114,3
365,380,3
365,124,4
365,126,4
366,258,4
366,17,4
366,20,2
366,405,5
366,422,3
366,170,3
366,177,5
366,309,4
366,442,3
366,317,4
366,203,5
366,331,4
366,464,4
366,86,3
366,215,4
366,88,3
366,220,4
366,232,4
366,233,4
366,490,4
366,236,3
366,113,4
366,374,4
367,384,5
367,5,5
367,398,3
367,144,3
367,17,3
367,406,5
367,23,3
367,154,4
367,282,5
367,417,4
367,423,4
367,434,5
367,53,4
367,318,3
367,67,3
367,452,4
367,484,4
367,109,3
367,496,4
367,112,4
367,122,4
368,4,4
368,393,5
368,10,5
368,397,4
368,14,5
368,271,4
368,276,3
368,411,5
368,155,5
368,416,2
368,289,5
368,420,4
368,296,4
368,424,5
368,426,2
368,301,5
368,304,2
368,178,3
368,440,4
368,58,5
368,447,5
368,63,5
368,65,4
368,68,3
368,453,5
368,328,5
368,458,4
368,203,5
368,202,4
368,331,3
368,337,4
368,81,5
368,84,4
368,471,2
368,344,3
368,219,4
368,480,5
368,97,3
368,100,5
368,365,4
368,495,4
368,114,4
368,115,4
368,244,3
368,119,3
368,380,3
368,383,3
369,3,5
369,133,3
369,265,5
369,267,5
369,408,5
369,34,5
369,290,4
369,167,5
369,301,5
369,48,3
369,176,4
369,51,2
369,447,5
369,319,4
369,68,3
369,328,4
369,462,4
369,81,4
369,82,5
369,211,5
369,344,5
369,93,3
369,229,5
369,230,4
369,105,5
369,494,5
370,3,4
370,261,3
370,133,4
370,263,3
370,6,2
370,9,3
370,139,3
370,396,4
370,14,5
370,154,4
370,411,5
370,34,4
370,163,2
370,293,4
370,424,5
370,297,5
370,40,4
370,170,3
370,298,3
370,301,4
370,431,2
370,49,4
370,52,3
370,182,3
370,54,5
370,441,5
370,58,5
370,188,4
370,69,3
370,72,4
370,328,5
370,458,3
370,337,5
370,81,5
370,468,4
370,342,3
370,344,4
370,346,4
370,480,5
370,97,4
370,354,4
370,108,2
370,494,5
370,369,4
370,114,4
370,373,5
370,118,5
370,122,4
371,259,4
371,4,5
371,132,3
371,138,5
371,267,4
371,141,4
371,401,5
371,20,4
371,149,5
371,278,3
371,30,4
371,159,5
371,417,3
371,291,4
371,171,2
371,428,5
371,429,4
371,175,4
371,438,4
371,317,3
371,319,4
371,64,4
371,447,4
371,453,3
371,326,5
371,75,5
371,85,3
371,341,4
371,474,4
371,476,4
371,220,3
371,350,4
371,222,2
371,483,5
371,357,4
371,234,4
371,492,4
371,367,4
371,112,4
371,497,5
371,498,4
371,240,5
371,120,4
371,251,4
371,382,5
372,129,5
372,4,5
372,388,3
372,137,4
372,269,4
372,399,5
372,145,5
372,152,5
372,408,4
372,154,3
372,283,4
372,412,5
372,29,5
372,302,5
372,176,5
372,453,4
372,326,5
372,208,3
372,211,5
372,340,4
372,86,4
372,87,3
372,89,4
372,222,4
372,479,4
372,97,4
372,226,5
372,229,3
372,236,5
372,493,4
372,367,4
372,496,4
372,240,5
372,243,3
372,372,5
372,246,5
372,374,3
372,376,4
373,2,5
373,5,5
373,390,4
373,391,4
373,11,5
373,17,4
373,403,4
373,276,4
373,22,5
373,152,4
373,282,5
373,26,3
373,288,4
373,163,3
373,39,4
373,295,4
373,44,4
373,184,4
373,315,3
373,317,4
373,190,4
373,318,2
373,197,4
373,464,5
373,338,3
373,214,4
373,120,4
373,103,2
373,233,4
373,113,4
373,243,4
373,376,3
373,378,4
373,126,2
374,257,4
374,388,4
374,133,3
374,391,3
374,136,5
374,7,2
374,14,4
374,15,5
374,399,4
374,145,4
374,142,4
374,406,3
374,407,5
374,281,5
374,154,5
374,159,5
374,166,5
374,171,3
374,301,5
374,48,4
374,435,5
374,51,4
374,179,4
374,442,3
374,316,4
374,189,4
374,317,3
374,194,4
374,70,4
374,71,5
374,200,3
374,201,3
374,330,4
374,461,5
374,81,4
374,86,4
374,94,4
374,223,3
374,480,3
374,481,4
374,358,5
374,103,1
374,377,5
374,106,5
374,365,4
374,495,3
374,368,5
374,367,3
374,249,4
375,256,4
375,390,4
375,141,4
375,19,3
375,147,3
375,22,3
375,407,4
375,281,5
375,154,5
375,414,5
375,287,3
375,290,4
375,39,4
375,430,4
375,58,4
375,447,5
375,68,4
375,452,3
375,72,4
375,459,4
375,87,4
375,89,3
375,94,5
375,97,4
375,228,2
375,358,4
375,113,3
375,500,4
375,379,5
376,1,4
376,130,5
376,9,4
376,138,4
376,143,5
376,27,3
376,161,3
376,418,4
376,164,5
376,173,3
376,47,3
376,178,4
376,56,3
376,448,4
376,321,5
376,452,5
376,454,4
376,201,2
376,203,4
376,461,5
376,83,5
376,90,5
376,351,4
376,100,4
376,229,4
376,102,5
376,358,5
376,484,4
376,372,3
376,373,5
376,247,4
376,380,4
377,387,4
377,133,4
377,263,4
377,265,3
377,397,4
377,14,4
377,401,3
377,408,5
377,153,3
377,284,3
377,415,4
377,289,4
377,35,4
377,293,5
377,189,5
377,449,3
377,452,4
377,453,4
377,69,5
377,199,3
377,462,3
377,207,4
377,208,4
377,338,3
377,344,3
377,474,2
377,348,4
377,480,4
377,100,4
377,229,5
377,494,5
377,244,4
377,117,4
377,373,5
377,120,4
377,252,5
378,131,4
378,140,4
378,12,3
378,401,5
378,146,4
378,148,5
378,404,4
378,406,4
378,281,4
378,156,4
378,30,5
378,417,3
378,419,4
378,38,3
378,170,3
378,298,5
378,182,4
378,183,4
378,440,3
378,186,4
378,187,5
378,62,5
378,321,5
378,193,3
378,70,4
378,455,4
378,205,4
378,463,4
378,208,3
378,464,3
378,211,5
378,467,2
378,216,2
378,347,4
378,348,5
378,478,3
378,479,4
378,94,3
378,353,3
378,359,3
378,237,4
378,497,3
378,242,3
378,244,2
378,377,3
378,126,4
379,135,3
379,392,4
379,13,4
379,15,4
379,16,5
379,149,4
379,279,4
379,280,4
379,154,3
379,413,4
379,31,4
379,288,4
379,162,5
379,40,3
379,171,4
379,431,5
379,304,4
379,50,4
379,437,2
379,439,2
379,59,5
379,443,5
379,320,3
379,327,3
379,201,2
379,332,3
379,462,4
379,207,4
379,206,3
379,209,5
379,466,5
379,217,4
379,350,4
379,224,4
379,481,3
379,483,4
379,227,4
379,359,3
379,360,5
379,491,5
379,371,4
380,2,4
380,134,5
380,263,4
380,10,4
380,266,5
380,269,4
380,398,4
380,399,4
380,397,4
380,17,5
380,145,3
380,14,4
380,276,4
380,280,5
380,281,5
380,413,4
380,31,4
380,33,5
380,290,4
380,420,3
380,171,3
380,175,3
380,435,5
380,307,4
380,437,3
380,184,3
380,313,5
380,58,5
380,316,4
380,195,3
380,68,5
380,70,5
380,455,5
380,204,4
380,208,4
380,215,3
380,345,5
380,91,5
380,476,5
380,92,4
380,225,2
380,98,3
380,231,4
380,236,4
380,111,4
380,368,5
380,115,5
380,500,4
380,377,4
381,384,5
381,1,5
381,262,3
381,138,4
381,397,5
381,24,4
381,283,5
381,28,4
381,414,5
381,34,4
381,164,4
381,293,5
381,169,2
381,48,3
381,305,3
381,178,4
381,436,3
381,59,3
381,452,5
381,70,5
381,461,4
381,462,3
381,335,2
381,82,4
381,83,4
381,351,5
381,480,3
381,225,4
381,482,4
381,230,2
381,103,2
381,361,4
381,365,5
381,494,5
381,244,3
381,251,4
381,255,4
382,386,4
382,2,5
382,142,5
382,401,5
382,404,5
382,149,4
382,277,5
382,151,5
382,156,4
382,30,5
382,160,4
382,290,3
382,294,4
382,39,3
382,46,3
382,191,4
382,448,5
382,324,1
382,329,3
382,332,3
382,205,5
382,206,5
382,79,5
382,466,5
382,215,3
382,217,4
382,347,4
382,479,4
382,95,2
382,488,3
382,237,4
382,240,5
382,383,5
383,3,4
383,133,3
383,10,4
383,397,4
383,270,4
383,402,4
383,408,5
383,153,3
383,155,4
383,289,5
383,35,4
383,424,5
383,300,3
383,47,4
383,306,4
383,187,4
383,188,5
383,447,5
383,192,2
383,449,2
383,453,4
383,328,5
383,72,4
383,203,4
383,80,2
383,337,4
383,82,5
383,209,4
383,84,5
383,343,4
383,344,4
383,475,3
383,97,3
383,481,4
383,100,5
383,229,4
383,484,4
383,490,4
383,235,4
383,365,4
383,111,5
383,115,3
383,117,4
383,252,4
384,256,3
384,128,2
384,266,3
384,142,5
384,272,5
384,274,5
384,147,4
384,26,4
384,413,3
384,41,4
384,437,4
384,62,4
384,190,5
384,450,4
384,455,5
384,205,3
384,78,3
384,211,4
384,219,5
384,348,5
384,481,5
384,102,4
384,360,4
384,492,4
384,365,3
384,242,3
384,499,4
384,122,5
384,253,4
385,132,2
385,389,4
385,19,4
385,288,4
385,163,2
385,292,4
385,37,5
385,38,3
385,299,3
385,173,4
385,312,5
385,441,5
385,316,3
385,323,4
385,196,4
385,464,5
385,209,4
385,470,5
385,91,4
385,477,4
385,97,3
385,486,3
385,233,5
385,495,3
385,125,5
386,385,5
386,258,5
386,3,3
386,389,5
386,6,2
386,392,5
386,16,5
386,19,5
386,149,3
386,153,3
386,26,4
386,35,2
386,37,4
386,169,3
386,44,4
386,173,5
386,174,3
386,176,4
386,307,3
386,65,4
386,195,5
386,196,4
386,326,5
386,460,4
386,207,3
386,464,4
386,80,3
386,338,4
386,469,4
386,228,3
386,101,5
386,233,4
386,366,4
386,500,3
386,118,5
386,380,4
387,385,4
387,141,5
387,277,5
387,406,4
387,29,3
387,168,4
387,427,3
387,177,5
387,314,3
387,444,5
387,197,4
387,457,5
387,330,4
387,344,3
387,474,3
387,223,2
387,233,4
387,368,5
387,380,4
387,125,5
388,257,5
388,258,5
388,388,3
388,392,5
388,395,4
388,270,4
388,16,5
388,403,5
388,406,5
388,29,4
388,293,3
388,426,4
388,171,3
388,52,4
388,441,5
388,313,5
388,316,4
388,63,5
388,195,4
388,197,4
388,329,3
388,334,4
388,79,5
388,338,4
388,469,5
388,470,4
388,472,5
388,474,4
388,475,5
388,221,3
388,480,3
388,110,5
388,495,5
388,368,5
388,494,5
388,381,5
388,246,5
388,376,3
388,125,5
389,1,4
389,139,3
389,141,4
389,14,3
389,400,4
389,147,5
389,151,5
389,282,4
389,286,4
389,415,3
389,159,4
389,41,3
389,42,4
389,171,5
389,50,4
389,434,5
389,437,3
389,312,5
389,185,4
389,60,4
389,320,4
389,193,4
389,194,5
389,198,5
389,202,3
389,462,4
389,336,5
389,215,4
389,221,5
389,94,4
389,483,4
389,228,2
389,230,3
389,492,4
389,253,4
390,128,2
390,129,4
390,1,5
390,2,5
390,6,3
390,7,2
390,395,5
390,146,2
390,280,5
390,409,4
390,25,2
390,26,3
390,411,3
390,158,5
390,291,5
390,36,5
390,421,3
390,425,3
390,301,5
390,430,4
390,305,5
390,308,5
390,309,5
390,439,5
390,313,5
390,441,5
390,60,5
390,316,4
390,65,3
390,451,4
390,68,4
390,71,4
390,457,5
390,204,3
390,332,3
390,210,5
390,470,4
390,342,4
390,472,3
390,473,5
390,476,4
390,224,4
390,230,3
390,368,5
390,243,3
390,247,4
390,249,4
390,252,3
390,126,2
391,266,4
391,12,3
391,13,3
391,142,5
391,272,5
391,273,3
391,145,4
391,287,4
391,162,5
391,41,4
391,430,5
391,303,5
391,174,2
391,47,3
391,176,4
391,308,5
391,444,3
391,61,4
391,62,4
391,319,4
391,193,5
391,322,3
391,196,3
391,68,4
391,327,3
391,202,4
391,462,4
391,207,5
391,214,4
391,219,5
391,224,5
391,481,5
391,355,3
391,358,4
391,105,5
391,362,4
391,106,4
391,364,4
391,241,4
391,498,3
391,370,4
391,122,4
391,253,4
392,131,4
392,140,4
392,268,4
392,404,5
392,148,4
392,416,2
392,299,4
392,47,4
392,48,3
392,439,2
392,194,4
392,325,4
392,200,4
392,75,3
392,209,5
392,467,2
392,349,3
392,103,2
392,362,4
392,108,4
392,383,4
393,384,5
393,1,5
393,130,4
393,392,4
393,138,4
393,140,3
393,149,3
393,25,3
393,283,5
393,35,5
393,293,4
393,38,2
393,422,2
393,294,3
393,296,3
393,174,2
393,178,5
393,317,3
393,200,3
393,203,4
393,76,5
393,461,4
393,471,4
393,90,5
393,225,4
393,482,5
393,494,5
393,374,3
393,125,4
393,382,5
394,2,5
394,258,5
394,4,5
394,5,5
394,6,4
394,137,5
394,11,5
394,269,4
394,399,4
394,17,4
394,403,5
394,23,3
394,280,4
394,282,5
394,429,3
394,301,3
394,176,4
394,304,3
394,52,5
394,441,4
394,317,4
394,62,3
394,61,4
394,192,3
394,320,2
394,324,4
394,472,4
394,220,4
394,232,4
394,364,3
394,366,4
394,111,5
394,113,4
394,372,3
394,246,4
395,387,4
395,264,3
395,9,3
395,394,4
395,11,5
395,269,4
395,17,3
395,145,4
395,147,3
395,405,5
395,23,3
395,152,5
395,410,5
395,286,4
395,164,4
395,169,3
395,47,3
395,310,4
395,317,4
395,64,3
395,196,4
395,457,4
395,332,4
395,464,5
395,210,5
395,340,5
395,216,4
395,474,2
395,228,4
395,356,4
395,489,3
395,236,3
395,493,4
395,367,4
395,116,3
395,120,4
395,379,4
395,383,4
396,388,4
396,6,2
396,15,4
396,273,3
396,275,5
396,152,3
396,31,4
396,312,5
396,441,5
396,443,4
396,328,5
396,73,5
396,462,4
396,79,5
396,208,4
396,216,2
396,351,5
396,102,5
396,230,3
396,368,5
396,377,5
397,386,5
397,382,5
397,136,3
397,140,4
397,142,4
397,149,4
397,151,3
397,29,3
397,160,5
397,291,4
397,41,4
397,170,5
397,45,4
397,50,3
397,53,4
397,187,5
397,188,4
397,193,3
397,74,3
397,206,5
397,349,4
397,227,4
397,108,4
397,237,3
397,364,4
397,110,3
397,496,3
397,375,4
397,126,3
397,383,5
398,10,3
398,396,4
398,398,4
398,280,4
398,26,4
398,411,3
398,284,2
398,414,5
398,158,4
398,434,4
398,179,4
398,310,5
398,315,5
398,447,5
398,450,5
398,455,5
398,333,4
398,208,4
398,471,2
398,92,4
398,352,3
398,96,4
398,356,3
398,488,4
398,236,3
398,240,4
398,497,3
398,243,2
398,245,4
398,379,5
398,125,4
398,382,3
399,129,3
399,138,4
399,12,4
399,274,3
399,20,4
399,405,5
399,406,5
399,24,4
399,287,4
399,159,4
399,161,5
399,295,4
399,300,4
399,429,4
399,174,3
399,303,5
399,49,4
399,181,5
399,445,5
399,70,3
399,327,4
399,73,3
399,202,5
399,334,5
399,335,4
399,342,5
399,90,5
399,94,4
399,352,3
399,353,1
399,105,5
399,234,5
399,490,4
399,108,4
399,493,4
399,109,4
399,370,5
399,499,5
399,115,3
399,122,5
399,123,3
400,1,5
400,257,4
400,387,4
400,388,4
400,260,4
400,391,4
400,18,2
400,280,4
400,153,5
400,284,4
400,31,4
400,290,3
400,166,5
400,39,4
400,48,4
400,179,4
400,58,3
400,315,4
400,316,2
400,190,5
400,450,5
400,67,4
400,66,3
400,454,3
400,460,4
400,204,5
400,206,3
400,211,5
400,468,4
400,213,5
400,92,4
400,93,5
400,481,5
400,231,4
400,359,4
400,105,4
400,489,3
400,107,5
400,492,2
400,111,5
400,240,5
400,112,3
400,500,5
400,372,2
400,247,4
400,253,3
401,260,4
401,5,5
401,389,2
401,399,5
401,17,4
401,401,3
401,403,5
401,426,3
401,188,4
401,445,4
401,457,4
401,335,4
401,210,5
401,340,4
401,86,4
401,472,4
401,220,4
401,223,2
401,233,4
401,113,4
401,243,4
402,260,4
402,133,3
402,134,5
402,397,4
402,18,4
402,417,3
402,418,4
402,162,3
402,302,4
402,433,4
402,178,5
402,307,3
402,318,1
402,70,4
402,456,3
402,203,4
402,465,5
402,82,5
402,468,5
402,344,4
402,89,4
402,219,4
402,223,5
402,482,5
402,362,3
402,363,5
402,238,5
402,379,2
403,259,3
403,132,2
403,383,4
403,16,5
403,403,3
403,22,4
403,154,3
403,161,4
403,424,4
403,426,4
403,173,5
403,174,3
403,175,3
403,184,4
403,57,5
403,449,4
403,196,2
403,326,5
403,327,2
403,456,4
403,204,3
403,338,3
403,83,3
403,469,4
403,214,4
403,89,4
403,475,4
403,476,3
403,477,4
403,481,3
403,228,4
403,234,4
403,237,2
403,110,5
403,367,3
403,243,3
403,255,4
404,130,3
404,138,4
404,397,4
404,23,4
404,408,4
404,415,4
404,291,4
404,164,5
404,292,5
404,423,4
404,178,4
404,315,4
404,320,3
404,199,2
404,328,5
404,465,5
404,220,3
404,352,3
404,228,3
404,235,3
404,239,5
404,373,5
405,131,4
405,3,3
405,4,5
405,141,3
405,269,3
405,146,4
405,277,5
405,151,4
405,27,3
405,156,4
405,160,4
405,417,4
405,294,3
405,298,5
405,52,3
405,181,3
405,182,4
405,183,4
405,187,5
405,321,4
405,325,4
405,198,4
405,199,3
405,205,4
405,206,5
405,463,5
405,89,3
405,348,4
405,221,3
405,229,3
405,495,2
405,241,3
405,383,5
406,262,4
406,390,5
406,263,3
406,266,4
406,138,4
406,12,4
406,13,4
406,24,4
406,281,5
406,154,5
406,153,4
406,409,3
406,413,5
406,25,3
406,31,4
406,415,4
406,32,4
406,38,3
406,171,4
406,430,5
406,431,4
406,434,5
406,437,3
406,60,5
406,319,5
406,452,4
406,455,5
406,330,3
406,459,4
406,79,5
406,209,5
406,466,5
406,211,5
406,470,3
406,217,4
406,89,3
406,221,4
406,480,4
406,481,5
406,356,4
406,357,4
406,103,4
406,104,4
406,237,4
406,109,5
406,375,3
406,121,4
406,123,4
406,253,5
407,256,4
407,257,4
407,129,4
407,132,2
407,389,4
407,261,3
407,8,2
407,10,3
407,141,5
407,19,4
407,154,4
407,284,3
407,288,5
407,33,5
407,165,4
407,294,2
407,426,4
407,300,3
407,173,4
407,177,4
407,455,4
407,200,4
407,328,4
407,464,4
407,470,4
407,347,3
407,477,4
407,228,3
407,232,4
407,489,2
407,366,4
407,113,4
407,498,3
407,243,4
407,499,5
407,115,4
407,375,4
407,254,3
408,384,4
408,257,2
408,2,5
408,387,4
408,263,3
408,137,3
408,268,4
408,397,5
408,144,5
408,21,5
408,27,4
408,419,3
408,35,4
408,67,3
408,203,4
408,461,4
408,80,5
408,465,5
408,466,3
408,82,5
408,218,5
408,92,3
408,223,4
408,352,4
408,358,5
408,104,3
408,361,4
408,235,4
408,365,4
408,370,4
408,371,2
408,116,4
408,117,4
408,373,4
408,378,3
408,251,5
409,2,5
409,131,4
409,392,4
409,138,4
409,139,5
409,272,4
409,409,4
409,416,3
409,294,4
409,429,4
409,45,4
409,303,5
409,48,3
409,47,3
409,310,5
409,191,3
409,66,3
409,198,5
409,456,4
409,329,4
409,202,4
409,458,4
409,335,3
409,469,3
409,473,4
409,349,4
409,350,5
409,109,4
409,493,4
409,495,4
409,370,5
409,120,4
410,140,3
410,149,5
410,278,3
410,410,4
410,29,2
410,32,5
